,Biotin,"Calcium, Ca","Carbohydrate, by difference","Chloride, Cl",Cholesterol,"Choline, total","Chromium, Cr","Copper, Cu","Fatty acids, total saturated","Fiber, total dietary","Folate, total","Iodine, I","Iron, Fe","Magnesium, Mg","Manganese, Mn",Molybdenum,Niacin,Pantothenic acid,"Phosphorus, P","Potassium, K",Protein,Riboflavin,"Selenium, Se","Sodium, Na","Sugars, added",Thiamin,Total lipid (fat),"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid","Vitamin D (D2 + D3), International Units",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
10994,0.0,0.7563,0.5242,0.0,2.7101,1.0618,0.0,1.1943000000000001,1.2846,0.5463,0.625,0.0,0.8133000000000001,0.35250000000000004,0.2652,0.0,1.1542,0.1026,0.9384,0.1896,1.6446,3.281599999999999,4.5983,1.9283000000000001,0.0,1.4658,0.8700000000000001,0.3066,10.875,0.48760000000000003,0.5121,0.0263,0.2979,0.3167,0.8200999999999999
10995,0.0,0.1578,0.6193,0.0,3.3634,1.3140999999999998,0.0,1.2666,1.4412000000000003,0.4071,0.5874999999999999,0.0,0.5499,0.231,0.24430000000000002,0.0,0.8345999999999999,0.0516,0.48319999999999996,0.1413,1.07,2.9092999999999996,3.7127999999999997,0.5856,0.0,0.5399,1.0211000000000001,0.1355,10.5,0.4812,0.7621999999999999,0.0,0.3086,0.29669999999999996,0.5037
10996,0.0,0.2324,0.7637999999999999,0.0,0.1567,0.1859,0.0,0.9056,0.4134,0.43220000000000003,0.6025,0.0,0.31279999999999997,0.4143,0.01,0.0,0.4147,0.039,0.36640000000000006,0.3837,0.8658000000000001,0.43689999999999996,0.18369999999999997,0.5534,0.0,0.7033,0.3186,0.32110000000000005,0.0042,0.5642,0.8767,0.0,0.36729999999999996,2.8334,0.3872
10997,0.0,0.2092,1.3579999999999999,0.0,0.07,0.101,0.0,0.5177,0.8124,0.6535,0.275,0.0,0.17170000000000002,0.1809,0.2343,0.0,0.5891,0.0126,0.18400000000000002,0.0896,0.4374,0.5030999999999999,0.3564,0.5249,0.0,0.32909999999999995,0.5312,0.0633,0.2375,0.2183,0.6645,0.0,0.35,0.3233,0.17179999999999998
10998,0.0,0.1247,0.9808999999999999,0.0,0.2966,0.1758,0.0,0.56,0.9460999999999999,0.43210000000000004,0.3375,0.0,0.45620000000000005,0.2405,0.3134,0.0,1.4049999999999998,0.4898,0.33999999999999997,0.13599999999999998,0.8304,0.8615999999999999,0.6601,1.2536,0.0,1.27,1.1856,0.0488,1.0458,0.2648,0.8345,0.0012,1.0101,1.1624999999999999,0.2609
10999,0.0,0.253,0.5463,0.0,0.1267,0.0915,0.0,2.7232999999999996,1.0639,0.5537000000000001,0.22999999999999998,0.0,0.6878000000000001,0.7467,0.8473999999999999,0.0,0.3655999999999999,0.0,0.585,0.2309,0.808,0.24769999999999998,0.7049,0.23429999999999998,0.0,0.3183,1.396,0.0222,0.1167,0.10769999999999999,0.3012,0.0,0.24469999999999997,0.3175,0.5901000000000001
11000,0.0,0.0054,0.0155,0.0,0.5034000000000001,0.0,0.0,0.0089,1.1105,0.0,0.0,0.0,0.0828,0.011899999999999999,0.0,0.0,0.0,0.0,0.0064,0.0155,0.5713999999999999,0.0,0.0018,0.8139000000000001,0.0,0.0,1.1255,0.0,0.0,0.0,0.0889,0.0,0.0,0.0,0.0036
11001,0.0,0.09840000000000002,0.1731,0.0,0.4133,0.22349999999999998,0.0,0.1389,0.3184,0.2429,0.15749999999999997,0.0,0.10569999999999999,0.1167,0.0,0.0,0.44259999999999994,0.0,0.2544,0.1693,0.49219999999999997,0.31229999999999997,0.8799999999999999,0.2874,0.0,0.4975,0.2832,0.1244,0.4042,0.33829999999999993,0.1489,0.0,0.14340000000000003,0.12,0.1954
11002,0.0,0.12840000000000001,0.42100000000000004,0.0,0.24,0.1072,0.0,0.1478,0.2645,0.3214,0.1675,0.0,0.3701,0.11900000000000001,0.0791,0.0,0.4805,0.054400000000000004,0.2112,0.1183,0.7802,0.47840000000000005,0.29460000000000003,0.9848000000000001,0.0,1.0042,0.3194,0.8522,0.4,0.16649999999999998,0.10999999999999999,0.0012,0.5094,0.1417,0.0746
11003,0.0,0.5669000000000001,0.0668,0.0,0.4667,0.0,0.0,0.0789,1.0356,0.0429,0.0,0.0,0.05,0.07139999999999999,0.113,0.0,0.49310000000000004,0.313,0.244,0.0717,0.885,0.1362,0.3073,0.6113,0.0,0.0833,0.6192,0.0111,0.0625,0.2847,0.0,0.0,0.08529999999999999,0.20920000000000002,0.0645
11004,0.0,0.6184999999999999,1.6749999999999998,0.0,0.35009999999999997,0.23300000000000004,0.0,3.8266,2.889,0.8324,0.35750000000000004,0.0,0.9972,1.4108999999999998,0.8473999999999999,0.0,0.6267999999999999,0.0,1.0602,0.38580000000000003,1.5637999999999999,1.1092,0.7593000000000001,0.6835,0.0,0.4216,2.7991999999999995,0.1056,0.225,0.1718,0.0033,0.0,1.5232999999999999,0.34909999999999997,0.9119
11005,0.0,0.058499999999999996,0.060700000000000004,0.0,0.40670000000000006,0.1384,0.0,0.1,1.0319,0.075,0.21250000000000002,0.0,0.2167,0.1142,0.0,0.0,0.40440000000000004,0.0,0.1896,0.1134,0.5082,0.2792,0.3945,0.7265,0.0,0.1983,0.8640999999999999,0.06889999999999999,1.2375,0.2988,0.02,0.0,0.27599999999999997,0.4666,0.07540000000000001
11006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11007,0.0,0.0062,0.2952,0.0,0.17670000000000002,0.0104,0.0,0.012199999999999999,0.20600000000000002,0.1286,0.0025,0.0,0.4395,0.0286,0.0,0.0,0.3488,0.0,0.0184,0.027000000000000003,0.6514,0.2576,0.0036,0.09390000000000001,0.0,0.8374999999999999,0.0983,0.0,0.0,0.0335,0.0,0.0,0.0,0.0033,0.0127
11008,0.0,0.6416,0.7702,0.0,0.1534,0.14,0.0,0.9844,1.3146,0.7821,0.3175,0.0,1.3011999999999997,0.4786,7.123,0.0,0.7132,0.0126,0.2768,0.22879999999999998,0.4668,0.6577999999999999,0.5237,0.5539000000000001,0.848,0.4325,0.8753000000000001,0.0655,0.0917,0.4294,0.6043999999999999,0.0,0.366,0.5275,0.3783
11009,0.0,0.10149999999999999,0.32839999999999997,0.0,0.2667,0.1075,0.0,0.0011,0.0825,0.1143,0.025,0.0,0.0295,0.0286,0.0,0.0,0.0059,0.0,0.0968,0.0793,0.1016,0.1462,0.1309,0.0387,1.2,0.04,0.055,0.0911,0.17079999999999998,0.0294,0.0344,0.0,0.0147,0.0017000000000000001,0.0536
11010,0.0,0.1869,0.9123000000000001,0.0,0.0767,0.1437,0.0,0.6444000000000001,0.5083,0.8428,0.575,0.0,0.6874,0.2595,0.2343,0.0,1.1385999999999998,0.1506,0.288,0.4860999999999999,0.614,0.8431,0.37270000000000003,0.6222,0.0,1.2814999999999999,0.4796,0.5533,0.1167,0.3112,1.1989,0.0,0.3534,1.1384,0.2445
11011,0.0,0.6158,0.09670000000000001,0.0,0.3967,0.0827,0.0,0.5498000000000001,1.2630000000000001,0.28,0.183,0.0,0.19360000000000002,0.25,0.0434,0.0,0.24410000000000004,0.0,0.20139999999999997,0.1677,0.8135,0.22910000000000003,0.31820000000000004,0.5261,0.0,0.256,1.8964000000000003,0.013400000000000002,0.16670000000000001,0.33640000000000003,1.5724,0.0,0.108,0.29000000000000004,0.26139999999999997
11012,0.0,0.0062,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.2778,0.0,0.0,0.0,0.0
11013,0.0,0.07999999999999999,0.8294,0.0,0.5033,0.3686,0.0,0.8366,1.0496,1.3214,0.5375000000000001,0.0,0.7411999999999999,0.4262,0.5913,0.0,1.3455,0.2038,0.5272,0.5064,1.2426000000000001,1.46,0.8163,0.9913,0.8740000000000001,0.5825,1.0913,1.5133000000000003,0.9084000000000001,0.7483000000000001,0.9156,0.0,0.6533,1.3150000000000002,0.3982
11014,0.0,0.09620000000000001,0.4657,0.0,2.4234,1.0110999999999999,0.0,1.1633,0.5171,0.4927,0.6275,0.0,0.6578,0.3762,0.2343,0.0,0.9422999999999999,0.0126,0.44079999999999997,0.253,0.8284,2.816899999999999,3.3782,0.4909,0.0,0.8099999999999999,0.4675,0.013300000000000001,10.2917,0.43820000000000003,0.5466,0.0,0.246,0.31329999999999997,0.3892
11015,0.0,0.1992,0.5758,0.0,2.5301,1.0691000000000002,0.0,4.6643,1.613,0.7252000000000001,0.46749999999999997,0.0,0.9327000000000001,1.0301,2.8039,0.0,0.6629999999999999,0.1726,0.9978,0.2949,1.4064,2.5430999999999995,3.7831,0.44770000000000004,0.0,0.9708000000000001,2.2473,0.0033,10.2917,0.4182,0.012199999999999999,0.0,0.3326,0.3192,1.2283
11016,0.0,0.1192,0.301,0.0,0.013300000000000001,0.0902,0.0,0.29109999999999997,0.0331,0.2893,0.2,0.0,0.18450000000000003,0.1547,0.1426,0.0,0.19010000000000002,0.1594,0.1328,0.1658,0.1384,0.2969,0.06,0.0295,0.198,0.19340000000000002,0.0224,0.1144,0.1167,0.2588,1.2890000000000001,0.0,0.1807,0.3575,0.0891
11017,0.0,0.0954,0.7045,0.0,0.2234,0.0972,0.0,0.5644,0.509,0.8250000000000001,0.33499999999999996,0.0,0.5251,0.1857,0.3613,0.0,0.7515,0.1566,0.2304,0.3054,0.9352,0.45779999999999993,0.3473,0.7669,0.0,0.3866,0.5313,0.12329999999999999,0.0,0.3888,0.4956,0.0,0.2434,0.30169999999999997,0.16740000000000002
11018,0.0,0.0816,0.3626,0.0,2.6001,0.9955,0.0,1.0677,1.428,0.3927,0.5924999999999999,0.0,0.6555,0.1572,0.2343,0.0,0.8210999999999999,0.0126,0.35040000000000004,0.19090000000000001,1.282,2.6999999999999993,3.3546,1.0991,0.0,0.4533,0.8864000000000001,0.0111,10.2917,0.39940000000000003,0.5355,0.0,0.23929999999999998,0.29,0.3801
11019,0.0,0.3669,0.5669,0.0,0.2067,0.20290000000000002,0.0,1.4478,0.7848,1.2856,0.485,0.0,0.8073,0.819,0.0,0.0,0.6298999999999999,0.0,0.5584,0.40390000000000004,1.4882,0.9862,0.3436,0.8113,0.0,0.4441,1.2565,0.33890000000000003,0.0,0.2148,0.3211,0.0,1.3533,1.0383,0.4455
11020,0.0,0.9484,0.5976,0.0,0.9235000000000001,0.07,0.0,0.5899,3.0347,0.5535,0.8275,0.0,0.5779000000000001,0.2453,0.2343,0.0,0.8503999999999999,0.0126,0.6072,0.0803,1.9446,0.6993,0.31820000000000004,2.7283,0.0,0.8482999999999999,1.572,0.0111,0.0,0.4006,0.3333,0.0,0.23399999999999999,0.29,0.2146
11021,0.0,0.6769,0.3395,0.0,0.5434000000000001,0.162,0.0,0.1889,1.0582,0.3643,0.42,0.0,0.4456,0.17859999999999998,0.0,0.0,0.49659999999999993,0.052000000000000005,0.128,0.16670000000000001,0.8882,0.5985,0.18719999999999998,0.9744000000000002,0.0,0.9883,0.5848,0.4134,0.1167,0.28169999999999995,0.3456,0.0,0.14670000000000002,0.645,0.15910000000000002
11022,0.0,0.3809,0.5601,0.0,0.0567,0.09960000000000001,0.0,0.6633,0.4585,1.6749,0.43999999999999995,0.0,1.9144999999999999,0.22619999999999998,0.2343,0.0,0.6049,0.0126,0.1928,0.17149999999999999,0.34120000000000006,0.5076999999999999,0.45820000000000005,0.5017,0.0,0.3958,0.44810000000000005,0.0111,0.0,0.23879999999999998,0.8633,0.0,0.29469999999999996,0.30419999999999997,0.2291
11023,0.0,0.5876999999999999,0.4359,0.0,0.0933,0.11850000000000001,0.0,0.16449999999999998,0.1994,0.2893,0.08,0.0,0.335,0.17620000000000002,0.09820000000000001,0.0,0.42410000000000003,0.056600000000000004,0.2392,0.0732,0.524,0.3985,0.9037,0.8405,0.0,1.1008,0.26139999999999997,0.0099,0.4,0.0865,0.8933,0.0012,0.482,0.051699999999999996,0.1
11024,0.0,0.5861999999999999,0.7751999999999999,0.0,0.4534,0.1676,0.0,0.4655,0.631,0.7249000000000001,0.2925,0.0,0.5350999999999999,0.1596,0.2343,0.0,1.3427999999999998,0.4354,0.1704,0.0907,1.1256,0.7669999999999999,0.4327,0.8935,0.0,1.2058,0.6487,0.0822,0.5375,0.2259,1.2534,0.0,0.33799999999999997,0.35669999999999996,0.1637
11025,0.0,0.0678,0.37579999999999997,0.0,0.47340000000000004,0.1676,0.0,0.5444,0.7301,0.4071,0.43499999999999994,0.0,0.31170000000000003,0.2334,0.3473,0.0,1.1331,0.3256,0.4144,0.2115,0.6952,0.6769999999999999,0.74,0.736,0.0,0.49329999999999996,0.7527,0.0933,0.1792,0.5105999999999999,0.6289,0.0,0.42329999999999995,0.5659,0.27090000000000003
11026,0.0,0.9062,0.34249999999999997,0.0,0.7368,0.22350000000000003,0.0,0.78,2.497,0.3463,0.33999999999999997,0.0,0.3427,0.4859,0.2843,0.0,0.7056,0.1048,0.8432,0.2358,1.5945999999999998,1.0116999999999998,1.3037,1.6777,0.0,0.4034,1.3244,0.7888999999999999,0.9749999999999999,0.3982,0.5899,0.0263,0.49929999999999997,7.6133999999999995,0.7564
11027,0.0,0.0523,0.4911,0.0,0.0,0.1671,0.0,0.34109999999999996,0.0475,1.175,0.14500000000000002,0.0,0.5656,0.2571,0.42350000000000004,0.0,0.9504,0.2212,0.1584,0.45489999999999997,0.4496,1.2091999999999998,0.0727,0.227,0.0,0.9374999999999999,0.09759999999999999,1.4778,0.0,0.5094,0.4789,0.0,0.23459999999999998,0.9859,0.1127
11028,0.0,0.03,0.7466,0.0,0.8332999999999999,0.3073,0.0,0.12890000000000001,0.571,0.1572,0.09,0.0,0.3127,0.38809999999999995,0.43479999999999996,0.0,0.008199999999999999,0.0,0.11599999999999999,0.1217,0.39060000000000006,0.2054,0.3564,0.4208,0.7140000000000001,0.0808,0.9432,0.1222,0.20829999999999999,0.0365,0.1,0.0,0.055999999999999994,0.0067,0.6009
11029,0.0,0.08,0.2531,0.0,0.05,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666,0.0,0.0,0.02,0.0,0.0,0.042699999999999995,0.0,0.0,0.0,0.005600000000000001,0.0525,0.0,0.0,0.0
11030,0.0,0.0915,0.28300000000000003,0.0,0.23659999999999998,0.0359,0.0,0.1089,0.2525,0.2643,0.1625,0.0,0.13010000000000002,0.0666,0.0,0.0,0.1741,0.0,0.0696,0.06340000000000001,0.1504,0.2239,0.0346,0.1622,0.0,0.0592,0.3034,0.025500000000000002,0.1167,0.0718,0.3578,0.0,0.0574,0.12419999999999999,0.0491
11031,0.0,0.27699999999999997,0.8953,0.0,0.22999999999999998,0.1691,0.0,4.687799999999999,2.4632,0.38580000000000003,0.39249999999999996,0.0,1.0316,1.2301,0.8573999999999999,0.0,0.43309999999999993,0.039,0.8553999999999999,0.3218,0.9922,0.32309999999999994,0.8485,0.5465,0.848,0.45330000000000004,2.2344999999999997,0.0022,0.0,0.22999999999999998,0.37329999999999997,0.0,0.586,0.5425,0.9656
11032,0.0,0.31389999999999996,0.344,0.0,0.23340000000000002,0.07,0.0,0.4455,0.9644999999999999,0.2999,0.245,0.0,0.28,0.1286,0.2343,0.0,0.565,0.0126,0.1088,0.04409999999999999,0.3718,0.40159999999999996,0.31820000000000004,0.5431,0.0,0.2833,0.6547000000000001,0.0111,0.0,0.1712,0.3333,0.0,0.23399999999999999,0.29,0.1237
11033,0.0,0.03,0.3216,0.0,0.8332999999999999,0.3073,0.0,0.1522,1.7435,0.1572,0.09,0.0,0.18380000000000002,0.047599999999999996,0.0,0.0,0.6757000000000001,0.0,0.11919999999999999,0.0308,0.2478,0.2085,0.3564,0.1482,0.044000000000000004,0.0858,0.6501,0.1222,0.20829999999999999,0.7036000000000001,0.0556,0.0,0.055999999999999994,0.0067,0.1172
11034,0.0,1.1346,0.38650000000000007,0.0,3.2168,0.9869,0.0,0.6988,2.6805,0.1321,0.23749999999999996,0.0,0.6744,0.16670000000000001,0.030899999999999997,0.0,0.5572999999999999,0.09,1.0343999999999998,0.0955,2.3326,2.9683999999999995,3.9273,1.9578,0.0,1.0091999999999999,1.1719,0.5811,11.575,0.35400000000000004,0.0278,0.0263,0.0586,0.0392,0.9673
11035,0.0,0.6738,0.11970000000000001,0.0,0.7201000000000001,0.1151,0.0,0.8443999999999999,1.094,0.0964,0.15749999999999997,0.0,0.5056,0.061900000000000004,0.0,0.0,0.4731,0.0,0.2648,0.13219999999999998,1.103,0.2685,0.3636,0.4939,0.0,0.2325,0.645,0.1644,0.17079999999999998,0.33409999999999995,0.19660000000000002,0.0,0.004,0.9375,0.3464
11036,0.0,0.1354,0.47540000000000004,0.0,0.0,0.0078000000000000005,0.0,0.0733,0.1679,0.0679,0.15749999999999997,0.0,0.0883,0.019,0.0,0.0,0.005300000000000001,0.0,0.0184,0.1074,0.0664,0.0216,0.0055000000000000005,0.46390000000000003,0.0,0.022500000000000003,0.3953,0.1366,0.0,0.0224,0.2366,0.0,0.0013,1.0259,0.0172
11037,0.0,0.2108,0.4217,0.0,0.5101,0.25039999999999996,0.0,0.9012,1.0042,0.5642,0.48250000000000004,0.0,0.8029,0.393,0.3613,0.0,0.8291999999999999,0.2082,0.3416,0.4109,1.3134,0.6817,0.5145,0.8749,0.0,0.6108,0.837,0.5434,0.16670000000000001,0.5783,0.8354,0.0,0.4634,2.7791,0.32550000000000007
11038,0.0,0.0269,0.111,0.0,0.3367,0.0067,0.0,0.1167,0.3856,0.0465,0.0075,0.0,0.0594,0.08089999999999999,0.1321,0.0,0.5109,0.3152,0.26,0.0825,0.8278,0.18009999999999998,0.3146,0.9268000000000001,0.0,0.1116,0.6482,0.013300000000000001,0.0625,0.2994,0.0444,0.0,0.09199999999999998,0.21420000000000003,0.07540000000000001
11039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11040,0.0,0.29000000000000004,0.5435,0.0,0.6301000000000001,0.122,0.0,0.17670000000000002,1.5659,0.3644,0.14750000000000002,0.0,0.2722,0.15239999999999998,0.113,0.0,0.6038,0.365,0.328,0.154,1.3188,0.2993,0.4345,0.8973000000000001,0.086,0.2233,0.9851,0.4189,0.1792,0.3982,0.10779999999999999,0.0,0.224,0.4801000000000001,0.1281
11041,0.0,0.0362,0.0824,0.0,0.17,0.0,0.0,0.0789,0.1436,0.1,0.1425,0.0,0.08610000000000001,0.07139999999999999,0.113,0.0,0.5061,0.313,0.244,0.1185,0.4056,0.1654,0.3073,0.3369,0.0,0.12079999999999999,0.20950000000000002,0.0111,0.0625,0.2847,0.1744,0.0,0.08529999999999999,0.20920000000000002,0.0645
11042,0.0,0.024700000000000003,0.2443,0.0,0.1734,0.07,0.0,0.4455,0.431,0.2535,0.245,0.0,0.24280000000000002,0.131,0.2343,0.0,0.565,0.0126,0.1088,0.0464,0.6235999999999999,0.40159999999999996,0.31820000000000004,0.3269,0.0,0.2833,0.42090000000000005,0.0111,0.0,0.1712,0.44889999999999997,0.0,0.23399999999999999,0.29,0.1664
11043,0.0,0.16629999999999998,0.4884,0.0,0.4667,0.1258,0.0,0.8189,1.7298000000000002,0.5857,0.3025,0.0,0.225,0.5095000000000001,0.3573,0.0,1.5482,0.3646,0.5288,0.2294,1.1698,0.5447,0.4,1.0048,0.0,0.24659999999999999,1.3607,0.0244,0.0625,0.6941,0.8733,0.0,0.7052999999999999,0.21170000000000003,0.32730000000000004
11044,0.0,0.45389999999999997,0.4831,0.0,0.4367,0.0,0.0,0.0789,0.7116,1.3108,0.0,0.0,1.8145,0.07139999999999999,0.113,0.0,0.49310000000000004,0.313,0.244,0.0717,1.2484,0.1362,0.3073,0.6234000000000001,0.086,0.0833,0.48719999999999997,0.0111,0.0625,0.2847,0.23329999999999998,0.0,0.08529999999999999,0.20920000000000002,0.0645
11045,0.0,0.0139,0.2635,0.0,0.2234,0.0767,0.0,0.4666,0.5074,0.2571,0.25,0.0,0.1889,0.1381,0.2343,0.0,0.5828,0.0126,0.1248,0.055299999999999995,0.6546000000000001,0.44239999999999996,0.3255,0.5508,0.0,0.3033,0.45480000000000004,0.0122,0.0,0.18589999999999998,0.44889999999999997,0.0,0.2407,0.295,0.1737
11046,0.0,0.05240000000000001,0.38380000000000003,0.0,0.17670000000000002,0.013600000000000001,0.0,0.1167,0.1789,0.2644,0.02,0.0,0.3172,0.09759999999999999,0.113,0.0,0.8769,0.313,0.2552,0.096,0.6716,0.3862,0.3128,0.3917,0.0,0.9474,0.2659,0.03,0.0625,0.3506,0.08449999999999999,0.0,0.11859999999999998,0.23340000000000002,0.0818
11047,0.0,0.7447,0.48250000000000004,0.0,0.46010000000000006,0.07,0.0,0.4455,2.1265,0.5105999999999999,0.8574999999999999,0.0,0.3967,0.131,0.2343,0.0,0.578,0.0126,0.1088,0.09319999999999998,0.9312,0.43079999999999996,0.31820000000000004,0.7009000000000001,0.0,0.3208,1.1827,0.0111,0.0,0.1712,0.9365999999999999,0.0,0.23399999999999999,0.29,0.1664
11048,0.0,0.4001,1.4131,0.0,0.62,0.17550000000000002,0.0,1.3445,3.8662,0.475,0.36,0.0,0.7,0.7762,0.01,0.0,0.6068,0.039,0.5224,0.24860000000000002,1.0098,0.9185,0.31810000000000005,1.0255999999999998,2.834,0.3999,2.5568,0.0022,0.0,0.1594,0.37329999999999997,0.0,1.354,0.29,0.3892
11049,0.0,0.2501,0.6468,0.0,2.8101000000000003,1.0606,0.0,0.9733999999999999,1.5522000000000002,0.35350000000000004,0.47750000000000004,0.0,0.5828,0.2262,0.0378,0.0,0.6249999999999999,0.044000000000000004,0.44880000000000003,0.1601,0.9478,2.6476999999999995,3.4036,0.6007,0.848,0.48660000000000003,0.9769000000000001,0.21889999999999998,10.4542,0.35470000000000007,1.1888999999999998,0.0,0.2833,0.30249999999999994,0.4746000000000001
11050,0.0,0.0804,0.7063,0.0,0.5399999999999999,0.07,0.0,0.5097,3.1055,0.6978,0.3005,0.0,0.4981,0.1524,0.2777,0.0,0.8977999999999999,0.0126,0.1222,0.11749999999999998,1.2427000000000001,0.7253000000000001,0.31820000000000004,1.0561,0.096,1.1492,1.512,0.0111,0.0,0.3164,1.5545999999999998,0.0087,0.23399999999999999,0.29,0.17779999999999999
11051,0.0,0.1085,0.9797,0.0,2.6734,0.9955,0.0,1.1466,1.1746,0.6535,0.44999999999999996,0.0,0.5750000000000001,0.2286,0.3473,0.0,1.3012,0.3256,0.5944,0.1543,1.274,2.8069999999999995,3.6619,1.026,0.848,0.4991,0.9662000000000001,0.0222,10.3542,0.6841,0.3333,0.0,0.3246,0.4992,0.4446
11052,0.0,0.1369,0.1306,0.0,0.17670000000000002,0.036199999999999996,0.0,0.1422,0.21230000000000002,0.3715,0.7124999999999999,0.0,0.4945,0.1143,0.0,0.0,0.0728,0.052000000000000005,0.047200000000000006,0.1114,0.5402,0.0716,0.0636,0.324,0.0,0.057499999999999996,0.09509999999999999,0.3367,0.0,0.1017,0.6877,0.0,0.0354,0.21500000000000002,0.0991
11053,0.0,0.12150000000000001,0.0187,0.0,0.0067,0.0195,0.0,0.0822,0.0695,0.1,0.1225,0.0,0.11890000000000002,0.0381,0.0,0.0,0.0185,0.0,0.0344,0.0665,0.2348,0.045399999999999996,0.0036,0.0703,0.0,0.050800000000000005,0.0886,0.0189,0.0,0.0341,0.3666,0.0,0.0347,0.0558,0.0754
11054,0.0,0.39380000000000004,0.5217999999999999,0.0,0.0,0.1777,0.0,0.3478,0.042499999999999996,2.2678999999999996,0.23,0.0,1.9916999999999998,0.2619,0.37610000000000005,0.0,0.5904999999999999,0.2454,0.1496,0.4355,0.2576,0.9831,0.0763,0.0535,0.0,0.1266,0.0771,1.8089,0.0,0.5353,0.6455,0.0,0.244,1.1059,0.11989999999999999
11055,0.0,0.24930000000000002,0.5701,0.0,0.6600999999999999,0.07,0.0,0.4455,1.8265000000000002,0.4606,0.245,0.0,0.5151,0.1286,0.2343,0.0,0.565,0.0126,0.1088,0.04409999999999999,1.1239999999999999,0.40159999999999996,0.31820000000000004,1.653,0.0,0.2833,1.1964000000000001,0.0111,0.0,0.1712,0.35109999999999997,0.0,0.23399999999999999,0.29,0.1237
11056,0.0,0.7915000000000001,0.17710000000000004,0.0,0.6935,0.0451,0.0,0.2633,2.0218,0.2678,0.0675,0.0,0.37010000000000004,0.0571,0.0,0.0,0.0489,0.0,0.047999999999999994,0.104,0.7981999999999999,0.0284,0.0272,1.5217,0.0,0.015,1.9966,0.0878,0.0,0.047599999999999996,0.1966,0.0,0.4833,0.6692,0.031799999999999995
11057,0.0,0.1523,0.6859999999999999,0.0,0.0834,0.18639999999999998,0.0,0.6799999999999999,0.3844,0.23570000000000002,0.5175,0.0,0.3778,0.3429,0.0,0.0,0.44410000000000005,0.0,0.3024,0.2253,0.47559999999999997,0.3308,0.2909,0.3318,0.0,0.5901000000000001,0.314,0.1956,0.16670000000000001,0.5377000000000001,0.1311,0.0,0.3053,0.9334,0.43910000000000005
11058,0.0,0.06079999999999999,0.6886000000000001,0.0,1.0032999999999999,0.3164,0.0,0.22,0.2791,0.08580000000000002,0.0925,0.0,0.1638,0.14279999999999998,0.113,0.0,0.5075000000000001,0.313,0.372,0.1406,0.5714,0.3493,0.6673,0.3759,0.0,0.1641,0.3994,0.1333,0.2708,0.33299999999999996,0.33899999999999997,0.0,0.14129999999999998,0.21590000000000004,0.18539999999999998
11059,0.0,0.020900000000000002,0.8134999999999999,0.0,0.0567,0.07310000000000001,0.0,0.48660000000000003,0.4336,0.27490000000000003,0.25,0.0,0.1684,0.14049999999999999,0.2343,0.0,0.5799,0.0126,0.11599999999999999,0.0635,0.31420000000000003,0.41239999999999993,0.34180000000000005,0.7792,0.0,0.3025,0.4,0.02,0.0,0.19,0.6211,0.0,0.2473,0.2925,0.1428
11060,0.0,0.7577,0.4888,0.0,1.1067,0.3524,0.0,0.42440000000000005,2.0082,0.225,0.185,0.0,0.3655,0.2738,0.11,0.0,0.7164,0.1444,1.0111999999999999,0.1601,2.0086000000000004,0.7215,1.9019,1.5704,0.0,1.1475,1.0907,0.43879999999999997,3.0958,0.31,0.17670000000000002,0.0275,0.7020000000000001,0.17259999999999998,0.6027
11061,0.0,0.09539999999999998,0.34099999999999997,0.0,1.0901,0.4345,0.0,0.7455,1.629,0.33210000000000006,0.435,0.0,0.2834,0.27390000000000003,0.2343,0.0,0.8594999999999999,0.0126,0.6104,0.1569,0.9644000000000001,0.607,1.2709,1.0904,0.0,0.5533,1.43,0.1555,0.9376,0.36419999999999997,0.3389,0.0,0.6486999999999999,0.5034,0.341
11062,0.0,0.6047,0.2243,0.0,0.37329999999999997,0.031799999999999995,0.0,0.1445,0.0015,0.125,0.1325,0.0,0.0972,0.0762,0.137,0.0,0.030000000000000002,0.097,0.0616,0.109,0.2988,0.045399999999999996,0.0236,0.22089999999999999,0.0,0.0883,0.0028,0.0022,0.0,0.2476,1.3511,0.0,0.016,0.0067,0.042800000000000005
